1476928374,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928374,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928374,s1-eth2,2294.00,86298.00,88592.00,86298,2294,31.00,57.00,88.00,57,31,0.00,0.00,0,0
1476928374,s1-eth1,89326.00,2294.00,91620.00,2294,89326,59.00,31.00,90.00,31,59,0.00,0.00,0,0
1476928374,s2-eth2,12268.00,254352.00,266620.00,254352,12268,160.00,168.00,328.00,168,160,0.00,0.00,0,0
1476928374,s2-eth1,248638.00,12342.00,260980.00,12342,248638,165.00,161.00,326.00,161,165,0.00,0.00,0,0
1476928374,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928374,total,352526.00,355286.00,707812.00,355286,352526,415.00,417.00,832.00,417,415,0.00,0.00,0,0
1476928375,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928375,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928375,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928375,s1-eth2,3906.00,93868.00,97774.00,93868,3906,51.00,62.00,113.00,62,51,0.00,0.00,0,0
1476928375,s1-eth1,90840.00,3906.00,94746.00,3906,90840,60.00,51.00,111.00,51,60,0.00,0.00,0,0
1476928375,s2-eth2,11748.00,260408.00,272156.00,260408,11748,156.00,172.00,328.00,172,156,0.00,0.00,0,0
1476928375,s2-eth1,251324.00,11674.00,262998.00,11674,251324,166.00,155.00,321.00,155,166,0.00,0.00,0,0
1476928375,lo,172.00,172.00,344.00,172,172,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1476928375,total,357990.00,370028.00,728018.00,370028,357990,436.00,443.00,879.00,443,436,0.00,0.00,0,0
1476928376,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928376,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928376,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1476928376,s1-eth2,4144.00,104466.00,108610.00,104466,4144,56.00,69.00,125.00,69,56,0.00,0.00,0,0
1476928376,s1-eth1,105980.00,4144.00,110124.00,4144,105980,70.00,56.00,126.00,56,70,0.00,0.00,0,0
